Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1,Exit long,2023-07-19 09:40,C_LX,16037.5,5,160185,183.8,0.11,186.9,0.12,-68.1,-0.04,183.8,0.37,1
1,Entry long,2023-07-19 09:35,C_L,16018.5,5,160185,183.8,0.11,186.9,0.12,-68.1,-0.04,183.8,0.37,1
2,Exit short,2023-07-20 09:40,C_SX,15884,4,126942,-134.96,-0.11,111.52,0.09,-132.48,-0.10,48.84,0.10,1
2,Entry short,2023-07-20 09:35,C_S,15867.75,4,126942,-134.96,-0.11,111.52,0.09,-132.48,-0.10,48.84,0.10,1
3,Exit short,2023-07-21 09:40,C_SX,15677.25,4,125272,-150.96,-0.12,59.52,0.05,-148.48,-0.12,-102.12,-0.20,1
3,Entry short,2023-07-21 09:35,C_S,15659,4,125272,-150.96,-0.12,59.52,0.05,-148.48,-0.12,-102.12,-0.20,1
4,Exit short,2023-07-24 09:40,C_SX,15605.5,5,155912.5,-148.7,-0.10,46.9,0.03,-145.6,-0.09,-250.82,-0.50,1
4,Entry short,2023-07-24 09:35,C_S,15591.25,5,155912.5,-148.7,-0.10,46.9,0.03,-145.6,-0.09,-250.82,-0.50,1
5,Exit long,2023-07-25 09:45,C_LX,15626.5,6,187311,199.56,0.11,203.28,0.11,-12.72,-0.01,-51.26,-0.10,2
5,Entry long,2023-07-25 09:35,C_L,15609.25,6,187311,199.56,0.11,203.28,0.11,-12.72,-0.01,-51.26,-0.10,2
6,Exit long,2023-07-26 09:40,C_LX,15609.5,4,124696,175.04,0.14,177.52,0.14,-64.48,-0.05,123.78,0.25,1
6,Entry long,2023-07-26 09:35,C_L,15587,4,124696,175.04,0.14,177.52,0.14,-64.48,-0.05,123.78,0.25,1
7,Exit long,2023-07-27 09:45,C_LX,15897.5,5,158752.5,216.3,0.14,219.4,0.14,-28.1,-0.02,340.08,0.68,2
7,Entry long,2023-07-27 09:35,C_L,15875.25,5,158752.5,216.3,0.14,219.4,0.14,-28.1,-0.02,340.08,0.68,2
8,Exit long,2023-07-28 09:40,C_LX,15792.75,3,94585.5,167.28,0.18,169.14,0.18,-48.36,-0.05,507.36,1.01,1
8,Entry long,2023-07-28 09:35,C_L,15764.25,3,94585.5,167.28,0.18,169.14,0.18,-48.36,-0.05,507.36,1.01,1
9,Exit long,2023-07-31 09:40,C_LX,15896.75,5,158762.5,198.8,0.13,201.9,0.13,-113.1,-0.07,706.16,1.41,1
9,Entry long,2023-07-31 09:35,C_L,15876.25,5,158762.5,198.8,0.13,201.9,0.13,-113.1,-0.07,706.16,1.41,1
10,Exit short,2023-08-01 09:40,C_SX,15805,5,157905,-151.2,-0.10,61.9,0.04,-148.1,-0.09,554.96,1.11,1
10,Entry short,2023-08-01 09:35,C_S,15790.5,5,157905,-151.2,-0.10,61.9,0.04,-148.1,-0.09,554.96,1.11,1
11,Exit short,2023-08-02 09:50,C_SX,15585.5,4,124906,217.04,0.17,219.52,0.18,-150.48,-0.12,772,1.54,3
11,Entry short,2023-08-02 09:35,C_S,15613.25,4,124906,217.04,0.17,219.52,0.18,-150.48,-0.12,772,1.54,3
12,Exit short,2023-08-03 09:45,C_SX,15423.75,3,92415,-131.22,-0.14,101.64,0.11,-129.36,-0.14,640.78,1.28,2
12,Entry short,2023-08-03 09:35,C_S,15402.5,3,92415,-131.22,-0.14,101.64,0.11,-129.36,-0.14,640.78,1.28,2
13,Exit long,2023-08-04 09:40,C_LX,15546.5,2,62290,-106.48,-0.17,7.76,0.01,-105.24,-0.17,534.3,1.07,1
13,Entry long,2023-08-04 09:35,C_L,15572.5,2,62290,-106.48,-0.17,7.76,0.01,-105.24,-0.17,534.3,1.07,1
14,Exit long,2023-08-08 09:40,C_LX,15350.5,4,122930,-130.96,-0.11,21.52,0.02,-128.48,-0.10,403.34,0.81,1
14,Entry long,2023-08-08 09:35,C_L,15366.25,4,122930,-130.96,-0.11,21.52,0.02,-128.48,-0.10,403.34,0.81,1
15,Exit short,2023-08-09 09:40,C_SX,15287.5,4,122482,177.04,0.14,179.52,0.15,-110.48,-0.09,580.38,1.16,1
15,Entry short,2023-08-09 09:35,C_S,15310.25,4,122482,177.04,0.14,179.52,0.15,-110.48,-0.09,580.38,1.16,1
16,Exit short,2023-08-10 09:45,C_SX,15363.5,2,61340,-116.48,-0.19,74.76,0.12,-115.24,-0.19,463.9,0.93,2
16,Entry short,2023-08-10 09:35,C_S,15335,2,61340,-116.48,-0.19,74.76,0.12,-115.24,-0.19,463.9,0.93,2
17,Exit short,2023-08-11 09:40,C_SX,15066.75,3,90595.5,191.28,0.21,193.14,0.21,-60.36,-0.07,655.18,1.31,1
17,Entry short,2023-08-11 09:35,C_S,15099.25,3,90595.5,191.28,0.21,193.14,0.21,-60.36,-0.07,655.18,1.31,1
18,Exit short,2023-08-14 09:40,C_SX,15098.75,4,120638,-156.96,-0.13,3.52,0.00,-154.48,-0.13,498.22,1.00,1
18,Entry short,2023-08-14 09:35,C_S,15079.75,4,120638,-156.96,-0.13,3.52,0.00,-154.48,-0.13,498.22,1.00,1
19,Exit long,2023-08-15 09:40,C_LX,15238.75,4,122062,-156.96,-0.13,5.52,0.00,-154.48,-0.13,341.26,0.68,1
19,Entry long,2023-08-15 09:35,C_L,15257.75,4,122062,-156.96,-0.13,5.52,0.00,-154.48,-0.13,341.26,0.68,1
20,Exit short,2023-08-16 09:45,C_SX,15113.5,4,120768,-144.96,-0.12,103.52,0.09,-142.48,-0.12,196.3,0.39,2
20,Entry short,2023-08-16 09:35,C_S,15096,4,120768,-144.96,-0.12,103.52,0.09,-142.48,-0.12,196.3,0.39,2
21,Exit short,2023-08-17 09:40,C_SX,14971.5,5,149575,-146.2,-0.10,0,0.00,-143.1,-0.10,50.1,0.10,1
21,Entry short,2023-08-17 09:35,C_S,14957.5,5,149575,-146.2,-0.10,0,0.00,-143.1,-0.10,50.1,0.10,1
22,Exit short,2023-08-18 09:40,C_SX,14639.5,3,88017,176.28,0.20,178.14,0.20,-28.86,-0.03,226.38,0.45,1
22,Entry short,2023-08-18 09:35,C_S,14669.5,3,88017,176.28,0.20,178.14,0.20,-28.86,-0.03,226.38,0.45,1
23,Exit long,2023-08-21 09:45,C_LX,14862.5,5,148765,-146.2,-0.10,119.4,0.08,-143.1,-0.10,80.18,0.16,2
23,Entry long,2023-08-21 09:35,C_L,14876.5,5,148765,-146.2,-0.10,119.4,0.08,-143.1,-0.10,80.18,0.16,2
24,Exit long,2023-08-22 09:40,C_LX,15022.75,5,150370,-148.7,-0.10,96.9,0.06,-145.6,-0.10,-68.52,-0.14,1
24,Entry long,2023-08-22 09:35,C_L,15037,5,150370,-148.7,-0.10,96.9,0.06,-145.6,-0.10,-68.52,-0.14,1
25,Exit long,2023-08-23 09:45,C_LX,15035.5,4,120076,203.04,0.17,205.52,0.17,-54.48,-0.05,134.52,0.27,2
25,Entry long,2023-08-23 09:35,C_L,15009.5,4,120076,203.04,0.17,205.52,0.17,-54.48,-0.05,134.52,0.27,2
26,Exit long,2023-08-24 09:40,C_LX,15217.5,3,91431,-129.72,-0.14,56.64,0.06,-127.86,-0.14,4.8,0.01,1
26,Entry long,2023-08-24 09:35,C_L,15238.5,3,91431,-129.72,-0.14,56.64,0.06,-127.86,-0.14,4.8,0.01,1
27,Exit short,2023-08-25 09:40,C_SX,14941.5,4,119400,-136.96,-0.11,117.52,0.10,-134.48,-0.11,-132.16,-0.26,1
27,Entry short,2023-08-25 09:35,C_S,14925,4,119400,-136.96,-0.11,117.52,0.10,-134.48,-0.11,-132.16,-0.26,1
28,Exit long,2023-08-28 09:40,C_LX,15048.75,3,90411,-122.22,-0.14,55.14,0.06,-120.36,-0.13,-254.38,-0.51,1
28,Entry long,2023-08-28 09:35,C_L,15068.5,3,90411,-122.22,-0.14,55.14,0.06,-120.36,-0.13,-254.38,-0.51,1
29,Exit long,2023-08-29 09:40,C_LX,15114.75,4,120734,179.04,0.15,181.52,0.15,-48.48,-0.04,-75.34,-0.15,1
29,Entry long,2023-08-29 09:35,C_L,15091.75,4,120734,179.04,0.15,181.52,0.15,-48.48,-0.04,-75.34,-0.15,1
30,Exit long,2023-08-30 09:40,C_LX,15405.25,4,123394,-156.96,-0.13,59.52,0.05,-154.48,-0.13,-232.3,-0.46,1
30,Entry long,2023-08-30 09:35,C_L,15424.25,4,123394,-156.96,-0.13,59.52,0.05,-154.48,-0.13,-232.3,-0.46,1
31,Exit long,2023-08-31 09:40,C_LX,15524.75,4,124344,-150.96,-0.12,63.52,0.05,-148.48,-0.12,-383.26,-0.77,1
31,Entry long,2023-08-31 09:35,C_L,15543,4,124344,-150.96,-0.12,63.52,0.05,-148.48,-0.12,-383.26,-0.77,1
32,Exit long,2023-09-01 09:45,C_LX,15531.5,3,93333,-147.72,-0.16,76.14,0.08,-145.86,-0.16,-530.98,-1.06,2
32,Entry long,2023-09-01 09:35,C_L,15555.5,3,93333,-147.72,-0.16,76.14,0.08,-145.86,-0.16,-530.98,-1.06,2
33,Exit long,2023-09-04 10:05,C_LX,15564,13,404826.5,-178.62,-0.04,206.44,0.05,-170.56,-0.04,-709.6,-1.42,6
33,Entry long,2023-09-04 09:35,C_L,15570.25,13,404826.5,-178.62,-0.04,206.44,0.05,-170.56,-0.04,-709.6,-1.42,6
34,Exit short,2023-09-06 09:40,C_SX,15484.5,6,185664,-157.44,-0.08,113.28,0.06,-153.72,-0.08,-867.04,-1.73,1
34,Entry short,2023-09-06 09:35,C_S,15472,6,185664,-157.44,-0.08,113.28,0.06,-153.72,-0.08,-867.04,-1.73,1
35,Exit short,2023-09-07 09:40,C_SX,15225.25,4,121654,-152.96,-0.13,37.52,0.03,-150.48,-0.12,-1020,-2.04,1
35,Entry short,2023-09-07 09:35,C_S,15206.75,4,121654,-152.96,-0.13,37.52,0.03,-150.48,-0.12,-1020,-2.04,1
36,Exit short,2023-09-08 09:45,C_SX,15362,4,122760,-140.96,-0.11,49.52,0.04,-138.48,-0.11,-1160.96,-2.32,2
36,Entry short,2023-09-08 09:35,C_S,15345,4,122760,-140.96,-0.11,49.52,0.04,-138.48,-0.11,-1160.96,-2.32,2
37,Exit long,2023-09-11 09:45,C_LX,15373.5,5,153882.5,-153.7,-0.10,129.4,0.08,-150.6,-0.10,-1314.66,-2.63,2
37,Entry long,2023-09-11 09:35,C_L,15388.25,5,153882.5,-153.7,-0.10,129.4,0.08,-150.6,-0.10,-1314.66,-2.63,2
38,Exit long,2023-09-12 09:40,C_LX,15640,6,187458,214.56,0.11,218.28,0.12,-21.72,-0.01,-1100.1,-2.20,1
38,Entry long,2023-09-12 09:35,C_L,15621.5,6,187458,214.56,0.11,218.28,0.12,-21.72,-0.01,-1100.1,-2.20,1
39,Exit long,2023-09-13 09:50,C_LX,15511.5,2,62149,-105.48,-0.17,96.76,0.16,-104.24,-0.17,-1205.58,-2.41,3
39,Entry long,2023-09-13 09:35,C_L,15537.25,2,62149,-105.48,-0.17,96.76,0.16,-104.24,-0.17,-1205.58,-2.41,3
40,Exit long,2023-09-14 09:45,C_LX,15586.75,3,93655.5,-138.72,-0.15,80.64,0.09,-136.86,-0.15,-1344.3,-2.69,2
40,Entry long,2023-09-14 09:35,C_L,15609.25,3,93655.5,-138.72,-0.15,80.64,0.09,-136.86,-0.15,-1344.3,-2.69,2
41,Exit long,2023-09-15 09:40,C_LX,15549.75,4,124534,-140.96,-0.11,43.52,0.03,-138.48,-0.11,-1485.26,-2.97,1
41,Entry long,2023-09-15 09:35,C_L,15566.75,4,124534,-140.96,-0.11,43.52,0.03,-138.48,-0.11,-1485.26,-2.97,1
42,Exit short,2023-09-18 09:40,C_SX,15384.25,4,123276,197.04,0.16,199.52,0.16,-76.48,-0.06,-1288.22,-2.58,1
42,Entry short,2023-09-18 09:35,C_S,15409.5,4,123276,197.04,0.16,199.52,0.16,-76.48,-0.06,-1288.22,-2.58,1
43,Exit short,2023-09-19 09:40,C_SX,15359.75,5,153457.5,-146.2,-0.10,39.4,0.03,-143.1,-0.09,-1434.42,-2.87,1
43,Entry short,2023-09-19 09:35,C_S,15345.75,5,153457.5,-146.2,-0.10,39.4,0.03,-143.1,-0.09,-1434.42,-2.87,1
44,Exit short,2023-09-21 09:40,C_SX,15008.5,4,119932,-140.96,-0.12,1.52,0.00,-138.48,-0.12,-1575.38,-3.15,1
44,Entry short,2023-09-21 09:35,C_S,14991.5,4,119932,-140.96,-0.12,1.52,0.00,-138.48,-0.12,-1575.38,-3.15,1
45,Exit short,2023-09-22 09:45,C_SX,14911.5,6,178785,-160.44,-0.09,125.28,0.07,-156.72,-0.09,-1735.82,-3.47,2
45,Entry short,2023-09-22 09:35,C_S,14898.75,6,178785,-160.44,-0.09,125.28,0.07,-156.72,-0.09,-1735.82,-3.47,2
46,Exit short,2023-09-25 09:40,C_SX,14863.75,3,89047.5,-138.72,-0.16,1.14,0.00,-136.86,-0.15,-1874.54,-3.75,1
46,Entry short,2023-09-25 09:35,C_S,14841.25,3,89047.5,-138.72,-0.16,1.14,0.00,-136.86,-0.15,-1874.54,-3.75,1
47,Exit short,2023-09-26 09:45,C_SX,14814.75,5,148370,216.3,0.15,219.4,0.15,-70.6,-0.05,-1658.24,-3.32,2
47,Entry short,2023-09-26 09:35,C_S,14837,5,148370,216.3,0.15,219.4,0.15,-70.6,-0.05,-1658.24,-3.32,2
48,Exit short,2023-09-27 09:40,C_SX,14785.75,4,118156,-134.96,-0.11,97.52,0.08,-132.48,-0.11,-1793.2,-3.59,1
48,Entry short,2023-09-27 09:35,C_S,14769.5,4,118156,-134.96,-0.11,97.52,0.08,-132.48,-0.11,-1793.2,-3.59,1
49,Exit long,2023-09-29 09:40,C_LX,14979.5,4,119976,-144.96,-0.12,5.52,0.00,-142.48,-0.12,-1938.16,-3.88,1
49,Entry long,2023-09-29 09:35,C_L,14997,4,119976,-144.96,-0.12,5.52,0.00,-142.48,-0.12,-1938.16,-3.88,1
50,Exit short,2023-10-04 09:40,C_SX,14798.5,3,88969.5,174.78,0.20,176.64,0.20,-6.36,-0.01,-1763.38,-3.53,1
50,Entry short,2023-10-04 09:35,C_S,14828.25,3,88969.5,174.78,0.20,176.64,0.20,-6.36,-0.01,-1763.38,-3.53,1
51,Exit long,2023-10-05 09:40,C_LX,14860,3,89293.5,-137.22,-0.15,5.64,0.01,-135.36,-0.15,-1900.6,-3.80,1
51,Entry long,2023-10-05 09:35,C_L,14882.25,3,89293.5,-137.22,-0.15,5.64,0.01,-135.36,-0.15,-1900.6,-3.80,1
52,Exit short,2023-10-06 09:45,C_SX,14760.5,2,58904,-140.48,-0.24,94.76,0.16,-139.24,-0.24,-2041.08,-4.08,2
52,Entry short,2023-10-06 09:35,C_S,14726,2,58904,-140.48,-0.24,94.76,0.16,-139.24,-0.24,-2041.08,-4.08,2
53,Exit long,2023-10-09 09:40,C_LX,15017,3,89922,176.28,0.20,178.14,0.20,-82.86,-0.09,-1864.8,-3.73,1
53,Entry long,2023-10-09 09:35,C_L,14987,3,89922,176.28,0.20,178.14,0.20,-82.86,-0.09,-1864.8,-3.73,1
54,Exit long,2023-10-10 09:40,C_LX,15219,4,121564,183.04,0.15,185.52,0.15,-90.48,-0.07,-1681.76,-3.36,1
54,Entry long,2023-10-10 09:35,C_L,15195.5,4,121564,183.04,0.15,185.52,0.15,-90.48,-0.07,-1681.76,-3.36,1
55,Exit long,2023-10-11 09:40,C_LX,15354.25,4,122982,-152.96,-0.12,19.52,0.02,-150.48,-0.12,-1834.72,-3.67,1
55,Entry long,2023-10-11 09:35,C_L,15372.75,4,122982,-152.96,-0.12,19.52,0.02,-150.48,-0.12,-1834.72,-3.67,1
56,Exit long,2023-10-12 09:40,C_LX,15378,4,123158,-138.96,-0.11,5.52,0.00,-136.48,-0.11,-1973.68,-3.95,1
56,Entry long,2023-10-12 09:35,C_L,15394.75,4,123158,-138.96,-0.11,5.52,0.00,-136.48,-0.11,-1973.68,-3.95,1
57,Exit short,2023-10-13 09:40,C_SX,15354.5,4,122698,-142.96,-0.12,0,0.00,-140.48,-0.11,-2116.64,-4.23,1
57,Entry short,2023-10-13 09:35,C_S,15337.25,4,122698,-142.96,-0.12,0,0.00,-140.48,-0.11,-2116.64,-4.23,1
58,Exit short,2023-10-16 09:40,C_SX,15211.25,4,121892,197.04,0.16,199.52,0.16,-120.48,-0.10,-1919.6,-3.84,1
58,Entry short,2023-10-16 09:35,C_S,15236.5,4,121892,197.04,0.16,199.52,0.16,-120.48,-0.10,-1919.6,-3.84,1
59,Exit long,2023-10-17 09:40,C_LX,15112.5,4,121040,-144.96,-0.12,1.52,0.00,-142.48,-0.12,-2064.56,-4.13,1
59,Entry long,2023-10-17 09:35,C_L,15130,4,121040,-144.96,-0.12,1.52,0.00,-142.48,-0.12,-2064.56,-4.13,1
60,Exit short,2023-10-18 09:45,C_SX,15124.5,3,90916.5,165.78,0.18,167.64,0.18,-43.86,-0.05,-1898.78,-3.80,2
60,Entry short,2023-10-18 09:35,C_S,15152.75,3,90916.5,165.78,0.18,167.64,0.18,-43.86,-0.05,-1898.78,-3.80,2
61,Exit short,2023-10-19 09:50,C_SX,15067.5,3,90288,-120.72,-0.13,160.14,0.18,-118.86,-0.13,-2019.5,-4.04,3
61,Entry short,2023-10-19 09:35,C_S,15048,3,90288,-120.72,-0.13,160.14,0.18,-118.86,-0.13,-2019.5,-4.04,3
62,Exit short,2023-10-20 09:40,C_SX,14870,3,89103,-120.72,-0.14,17.64,0.02,-118.86,-0.13,-2140.22,-4.28,1
62,Entry short,2023-10-20 09:35,C_S,14850.5,3,89103,-120.72,-0.14,17.64,0.02,-118.86,-0.13,-2140.22,-4.28,1
63,Exit short,2023-10-23 09:40,C_SX,14518,3,87280.5,168.78,0.19,170.64,0.20,-16.86,-0.02,-1971.44,-3.94,1
63,Entry short,2023-10-23 09:35,C_S,14546.75,3,87280.5,168.78,0.19,170.64,0.20,-16.86,-0.02,-1971.44,-3.94,1
64,Exit long,2023-10-24 09:40,C_LX,14836.5,4,118502,185.04,0.16,187.52,0.16,-4.48,0.00,-1786.4,-3.57,1
64,Entry long,2023-10-24 09:35,C_L,14812.75,4,118502,185.04,0.16,187.52,0.16,-4.48,0.00,-1786.4,-3.57,1
65,Exit long,2023-10-25 09:40,C_LX,14642.5,4,117284,-148.96,-0.13,55.52,0.05,-146.48,-0.12,-1935.36,-3.87,1
65,Entry long,2023-10-25 09:35,C_L,14660.5,4,117284,-148.96,-0.13,55.52,0.05,-146.48,-0.12,-1935.36,-3.87,1
66,Exit short,2023-10-26 09:40,C_SX,14397,2,57481,-109.48,-0.19,3.76,0.01,-108.24,-0.19,-2044.84,-4.09,1
66,Entry short,2023-10-26 09:35,C_S,14370.25,2,57481,-109.48,-0.19,3.76,0.01,-108.24,-0.19,-2044.84,-4.09,1
67,Exit short,2023-10-27 09:40,C_SX,14332.75,4,114508,-158.96,-0.14,87.52,0.08,-156.48,-0.14,-2203.8,-4.41,1
67,Entry short,2023-10-27 09:35,C_S,14313.5,4,114508,-158.96,-0.14,87.52,0.08,-156.48,-0.14,-2203.8,-4.41,1
68,Exit long,2023-10-30 09:45,C_LX,14450.75,4,115412,189.04,0.16,191.52,0.17,-96.48,-0.08,-2014.76,-4.03,2
68,Entry long,2023-10-30 09:35,C_L,14426.5,4,115412,189.04,0.16,191.52,0.17,-96.48,-0.08,-2014.76,-4.03,2
69,Exit long,2023-10-31 09:50,C_LX,14328.25,3,86095.5,-129.72,-0.15,38.64,0.04,-127.86,-0.15,-2144.48,-4.29,3
69,Entry long,2023-10-31 09:35,C_L,14349.25,3,86095.5,-129.72,-0.15,38.64,0.04,-127.86,-0.15,-2144.48,-4.29,3
70,Exit long,2023-11-01 09:45,C_LX,14570.5,4,116358,201.04,0.17,203.52,0.17,-96.48,-0.08,-1943.44,-3.89,2
70,Entry long,2023-11-01 09:35,C_L,14544.75,4,116358,201.04,0.17,203.52,0.17,-96.48,-0.08,-1943.44,-3.89,2
71,Exit long,2023-11-02 09:40,C_LX,14930,4,119566,-130.96,-0.11,51.52,0.04,-128.48,-0.11,-2074.4,-4.15,1
71,Entry long,2023-11-02 09:35,C_L,14945.75,4,119566,-130.96,-0.11,51.52,0.04,-128.48,-0.11,-2074.4,-4.15,1
72,Exit long,2023-11-03 09:40,C_LX,15070,4,120338,217.04,0.18,219.52,0.18,-4.48,0.00,-1857.36,-3.71,1
72,Entry long,2023-11-03 09:35,C_L,15042.25,4,120338,217.04,0.18,219.52,0.18,-4.48,0.00,-1857.36,-3.71,1
73,Exit long,2023-11-06 09:40,C_LX,15233.5,5,152470,-141.2,-0.09,41.9,0.03,-138.1,-0.09,-1998.56,-4.00,1
73,Entry long,2023-11-06 09:35,C_L,15247,5,152470,-141.2,-0.09,41.9,0.03,-138.1,-0.09,-1998.56,-4.00,1
74,Exit long,2023-11-07 09:40,C_LX,15258.5,4,121888,175.04,0.14,177.52,0.15,-20.48,-0.02,-1823.52,-3.65,1
74,Entry long,2023-11-07 09:35,C_L,15236,4,121888,175.04,0.14,177.52,0.15,-20.48,-0.02,-1823.52,-3.65,1
75,Exit long,2023-11-08 09:40,C_LX,15397.5,6,184908,-145.44,-0.08,0,0.00,-141.72,-0.08,-1968.96,-3.94,1
75,Entry long,2023-11-08 09:35,C_L,15409,6,184908,-145.44,-0.08,0,0.00,-141.72,-0.08,-1968.96,-3.94,1
76,Exit long,2023-11-09 09:40,C_LX,15386.5,6,184428,202.56,0.11,206.28,0.11,-42.72,-0.02,-1766.4,-3.53,1
76,Entry long,2023-11-09 09:35,C_L,15369,6,184428,202.56,0.11,206.28,0.11,-42.72,-0.02,-1766.4,-3.53,1
77,Exit short,2023-11-10 09:40,C_SX,15358,5,153442.5,-143.7,-0.09,0,0.00,-140.6,-0.09,-1910.1,-3.82,1
77,Entry short,2023-11-10 09:35,C_S,15344.25,5,153442.5,-143.7,-0.09,0,0.00,-140.6,-0.09,-1910.1,-3.82,1
78,Exit long,2023-11-13 09:45,C_LX,15481.25,6,185925,-157.44,-0.08,110.28,0.06,-153.72,-0.08,-2067.54,-4.14,2
78,Entry long,2023-11-13 09:35,C_L,15493.75,6,185925,-157.44,-0.08,110.28,0.06,-153.72,-0.08,-2067.54,-4.14,2
79,Exit long,2023-11-14 10:00,C_LX,15872.75,3,95013,219.78,0.23,221.64,0.23,-76.86,-0.08,-1847.76,-3.70,5
79,Entry long,2023-11-14 09:35,C_L,15835.5,3,95013,219.78,0.23,221.64,0.23,-76.86,-0.08,-1847.76,-3.70,5
80,Exit long,2023-11-15 09:40,C_LX,15936.5,4,127630,-142.96,-0.11,63.52,0.05,-140.48,-0.11,-1990.72,-3.98,1
80,Entry long,2023-11-15 09:35,C_L,15953.75,4,127630,-142.96,-0.11,63.52,0.05,-140.48,-0.11,-1990.72,-3.98,1
81,Exit short,2023-11-16 09:45,C_SX,15861.5,5,158475,-146.2,-0.09,99.4,0.06,-143.1,-0.09,-2136.92,-4.27,2
81,Entry short,2023-11-16 09:35,C_S,15847.5,5,158475,-146.2,-0.09,99.4,0.06,-143.1,-0.09,-2136.92,-4.27,2
82,Exit short,2023-11-17 09:50,C_SX,15857.75,6,190143,-157.44,-0.08,161.28,0.08,-153.72,-0.08,-2294.36,-4.59,3
82,Entry short,2023-11-17 09:35,C_S,15845.25,6,190143,-157.44,-0.08,161.28,0.08,-153.72,-0.08,-2294.36,-4.59,3
83,Exit long,2023-11-21 09:45,C_LX,15994.5,6,192087,-160.44,-0.08,101.28,0.05,-156.72,-0.08,-2454.8,-4.91,2
83,Entry long,2023-11-21 09:35,C_L,16007.25,6,192087,-160.44,-0.08,101.28,0.05,-156.72,-0.08,-2454.8,-4.91,2
84,Exit short,2023-11-22 09:45,C_SX,16124.75,4,129196,193.04,0.15,195.52,0.15,-52.48,-0.04,-2261.76,-4.52,2
84,Entry short,2023-11-22 09:35,C_S,16149.5,4,129196,193.04,0.15,195.52,0.15,-52.48,-0.04,-2261.76,-4.52,2
85,Exit long,2023-11-23 09:50,C_LX,16058.75,14,449806,-178.36,-0.04,131.32,0.03,-169.68,-0.04,-2440.12,-4.88,3
85,Entry long,2023-11-23 09:35,C_L,16064.5,14,449806,-178.36,-0.04,131.32,0.03,-169.68,-0.04,-2440.12,-4.88,3
86,Exit short,2023-11-27 09:40,C_SX,16015,6,192024,-163.44,-0.09,62.28,0.03,-159.72,-0.08,-2603.56,-5.21,1
86,Entry short,2023-11-27 09:35,C_S,16002,6,192024,-163.44,-0.09,62.28,0.03,-159.72,-0.08,-2603.56,-5.21,1
87,Exit short,2023-11-28 09:40,C_SX,15970.75,6,191856,199.56,0.10,203.28,0.11,-51.72,-0.03,-2404,-4.81,1
87,Entry short,2023-11-28 09:35,C_S,15988,6,191856,199.56,0.10,203.28,0.11,-51.72,-0.03,-2404,-4.81,1
88,Exit long,2023-11-29 10:00,C_LX,16179.25,5,161930,-143.7,-0.09,136.9,0.08,-140.6,-0.09,-2547.7,-5.10,5
88,Entry long,2023-11-29 09:35,C_L,16193,5,161930,-143.7,-0.09,136.9,0.08,-140.6,-0.09,-2547.7,-5.10,5
